,x1,x2,y
542,-0.7001565497488129,-0.6780632025505704,1.0
543,-0.7866189733127925,-0.7037862919938517,1.0
544,-0.74238269246497,-0.6228288984255859,1.0
545,-0.7434547694602025,-0.6774470272694977,1.0
546,-0.7352370165511202,-0.6771208144568253,1.0
547,-0.7130476938062034,-0.6771924664659977,1.0
548,-0.6786645429153163,-0.613430968137366,1.0
549,-0.762604687458206,-0.7043704843774954,1.0
550,-0.6717952458382933,-0.6642651159616381,1.0
551,-0.6972387515328109,-0.6824940577531566,1.0
552,-0.7439436329933323,-0.6804164845873187,1.0
553,-0.6849786153592761,-0.7229896681111676,1.0
554,-0.7018204394986856,-0.6637929812537025,1.0
555,-0.6731238087938147,-0.6688056656675445,1.0
556,-0.645334146168176,-0.6843973996887689,1.0
557,-0.6643650332664639,-0.7166132293627931,1.0
558,-0.7399738730236081,-0.7402623875682078,1.0
559,-0.7147382056614623,-0.7420479126915952,1.0
560,-0.7015508046753381,-0.701732297361473,1.0
561,-0.6866487814097811,-0.7266688950535906,1.0
562,-0.6251812603777511,-0.6428335404591408,1.0
563,-0.6956535589229591,-0.7052831707794729,1.0
564,-0.6893563430050347,-0.703530220133846,1.0
565,-0.6816940596398106,-0.7302266151090473,1.0
566,-0.7261371132803061,-0.7088068726562387,1.0
567,-0.759887597474163,-0.6267488529987607,1.0
568,-0.700113409301611,-0.7001246611486516,1.0
569,-0.7217775087012642,-0.6775277006998864,1.0
570,-0.7879210305042691,-0.7116584777793619,1.0
571,-0.6591339152806994,-0.6363724273619901,1.0
572,-0.7025938734548269,-0.6746403150992836,1.0
573,-0.6928598495674075,-0.7994171263188355,1.0
574,-0.7695361696237046,-0.7294216228148478,1.0
575,-0.7101437785002744,-0.676971058539634,1.0
576,-0.7353240833494243,-0.7312749504510259,1.0
577,-0.7695785927610981,-0.7033404597500762,1.0
578,-0.732903577131001,-0.6719006556744206,1.0
579,-0.7610104013857237,-0.7080581236321484,1.0
580,-0.6676139564692264,-0.7712346919830132,1.0
581,-0.7714624200486538,-0.6347522243953971,1.0
582,-0.7601086037355179,-0.7143304122403373,1.0
583,-0.7488003683377704,-0.7205229823260698,1.0
584,-0.6512203621861448,-0.7276435224977807,1.0
585,-0.6999813736958003,-0.6999489646334716,1.0
586,-0.6065686533290753,-0.671890908273,1.0
587,-0.6975826052717572,-0.6866132243145148,1.0
588,-0.6667446243225997,-0.7370669728278083,1.0
589,-0.6931071959297378,-0.6987425818147842,1.0
590,-0.7625200391489368,-0.7399191949461763,1.0
591,-0.6560924856738555,-0.6744171859036594,1.0
592,-0.6571233364478144,-0.6248619153039422,1.0
593,-0.6677717349275888,-0.7029186001786127,1.0
594,-0.6517825058929558,-0.7274450894383346,1.0
595,-0.6740298396262858,-0.7028764595880256,1.0
596,-0.7482485586191567,-0.668492695395281,1.0
597,-0.7754310550323169,-0.6891834792032525,1.0
598,-0.787986179050708,-0.6636477538468171,1.0
599,-0.6995733328094984,-0.6945507591958666,1.0
600,-0.6894725230305009,-0.6967347720070012,1.0
601,-0.6902347511055438,-0.6889872693652759,1.0
602,-0.6413335124748909,-0.7080364117733458,1.0
603,-0.7424002226906363,-0.7414525704273894,1.0
604,-0.6583749199308715,-0.6698875218893092,1.0
605,-0.7020276370728633,-0.7113811865704871,1.0
606,-0.7187486187362409,-0.7391623474867743,1.0
607,-0.7219413268176688,-0.6872873051234563,1.0
608,-0.6731555022319076,-0.6415852548502089,1.0
609,-0.6574886053532116,-0.6952296136427525,1.0
610,-0.716145962420491,-0.706058979995067,1.0
611,-0.6612847276806662,-0.7108582239653609,1.0
612,-0.7809104978212461,-0.6852567407990486,1.0
613,-0.6681630813749919,-0.6999006832043597,1.0
614,-0.7003576804224594,-0.7104181566444209,1.0
615,-0.764808860244637,-0.6959888917617655,1.0
616,-0.761407002782756,-0.7495707083136823,1.0
617,-0.6840878048886965,-0.7365515412562106,1.0
618,-0.7660024752661498,-0.7570926465660572,1.0
619,-0.6917919548944774,-0.6946909462907291,1.0
620,-0.7411488884216704,-0.6523082061336872,1.0
621,-0.6301207342294872,-0.7245126982244359,1.0
622,-0.7083304690214364,-0.6936259102995082,1.0
623,-0.6873263893826188,-0.717382939710463,1.0
624,-0.7516084910351629,-0.6187746526694107,1.0
625,-0.6700345537857798,-0.6200917342933571,1.0
626,-0.7790542199702312,-0.6569848152521014,1.0
627,-0.6251444481170214,-0.7476238367720442,1.0
628,-0.6160361486025819,-0.7238433963444342,1.0
629,-0.6165023013371865,-0.6950164095898036,1.0
630,-0.7090248258528323,-0.6253257390743362,1.0
631,-0.690419786351773,-0.7280654294972561,1.0
632,-0.7079176377600902,-0.7684909797803047,1.0
633,-0.7673309201713976,-0.745294766965872,1.0
634,-0.7030471606100234,-0.7034228646229543,1.0
635,-0.6709500021667617,-0.6957403979181902,1.0
636,-0.6669920824556222,-0.7375497025235119,1.0
637,-0.6388634057406224,-0.7492977607977255,1.0
638,-0.6537249544030661,-0.6754275154201738,1.0
639,-0.6947462633737093,-0.6989529923393825,1.0
640,-0.6012492747261682,-0.7007418012597146,1.0
641,-0.6741128218464909,-0.705872608548682,1.0
642,-0.6848459265697202,-0.6846953757702001,1.0
643,-0.6034133703145422,-0.6979263671263162,1.0
644,-0.7799910732664634,-0.6537714621892807,1.0
645,-0.6847342192096786,-0.7091089170146359,1.0
646,-0.7516528107830651,-0.6688142126030852,1.0
647,-0.6641868559320401,-0.7607546459116487,1.0
648,-0.7013584200267817,-0.7164822423984014,1.0
649,-0.6457563468686525,-0.6252088651767449,1.0
650,-0.665717049523197,-0.6593377282354873,1.0
651,-0.7775515877459124,-0.6520775857448297,1.0
652,-0.7694166701376326,-0.7620840260936128,1.0
653,-0.7150606135246951,-0.7032968183507955,1.0
654,-0.7046582762147253,-0.689329466779955,1.0
655,-0.6626239365977914,-0.7013036638444005,1.0
656,-0.7186477288332527,-0.6746436385266142,1.0
657,-0.7002810202910383,-0.7018408943891048,1.0
658,-0.7008627542282089,-0.6919894528494581,1.0
659,-0.6893759395775734,-0.6378461235120357,1.0
660,-0.7194793102409367,-0.6849406913435389,1.0
661,-0.7281690470541591,-0.7088432517633966,1.0
662,-0.7522791245012024,-0.6828795417827287,1.0
663,-0.7308839855086229,-0.7810252066747214,1.0
664,-0.6779877982183682,-0.7003605007342268,1.0
665,-0.7725411671746346,-0.7509955851545461,1.0
666,-0.7822521858971649,-0.7485377480409532,1.0
667,-0.7250432706764076,-0.7463312318053761,1.0
668,-0.7039576337051081,-0.7223277325254687,1.0
669,-0.6950081048198377,-0.7851929721161807,1.0
670,-0.6873876538787933,-0.7361027346370191,1.0
671,-0.697739519192017,-0.702902443911732,1.0
672,-0.6406441116336068,-0.699210425768825,1.0
673,-0.7183798270881169,-0.6933810301876535,1.0
674,-0.6783243439669303,-0.6570122251291068,1.0
675,-0.7299594212747018,-0.6935045850243989,1.0
676,-0.7273219221820741,-0.615990548727849,1.0
677,-0.6601105770639909,-0.6613937532223875,1.0
678,-0.6050717503772814,-0.691219709531349,1.0
679,-0.7181123671576455,-0.7073973798340158,1.0
680,-0.7143042092403955,-0.7263547770845548,1.0
681,-0.6713775202285972,-0.7305467807572503,1.0
682,-0.6993794063995707,-0.6995784612398133,1.0
683,-0.6543791189322548,-0.6528525782338692,1.0
684,-0.6755180712794537,-0.6927777977490859,1.0
685,-0.6292939599689071,-0.7019535778608698,1.0
686,-0.6339045575133606,-0.7538374488396851,1.0
687,-0.6986494465748904,-0.7138689675155002,1.0
688,-0.6966742262663651,-0.6941224829296265,1.0
689,-0.7271643311790206,-0.7474734803587975,1.0
690,-0.6959064998162807,-0.6956770001871945,1.0
691,-0.6934669469532738,-0.718932691581766,1.0
692,-0.773818490968289,-0.661314325788624,1.0
693,-0.7476041350013906,-0.677527307748264,1.0
694,-0.7276245986866599,-0.7962530662475678,1.0
695,-0.703651777374882,-0.6906325054084184,1.0
696,-0.6291328651250292,-0.6661837088928828,1.0
697,-0.6872733641012312,-0.7343150493961941,1.0
698,-0.763381124881338,-0.7425218752760727,1.0
699,-0.634838892239795,-0.7355634651653711,1.0
700,-0.6378504666574105,-0.7743044474076934,1.0
701,-0.6550933396502119,-0.6225135425854851,1.0
702,-0.7312329768845645,-0.7192100042634602,1.0
703,-0.6985997264919451,-0.7182781911348397,1.0
704,-0.6559480859855698,-0.7090312707063058,1.0
705,-0.727849112335598,-0.6187030256647637,1.0
706,-0.6320977294688026,-0.6736718800021818,1.0
707,-0.7490107692700296,-0.7006569710841049,1.0
708,-0.7159846053813448,-0.699462639909517,1.0
709,-0.7883848476404339,-0.6582596085335315,1.0
710,-0.7213733561954867,-0.6857561256246069,1.0
711,-0.7115027772264714,-0.6385664824386323,1.0
712,-0.709015558826315,-0.6664824611063597,1.0
713,-0.7078369943575846,-0.7108711668512662,1.0
714,-0.698153955016825,-0.715178402145805,1.0
715,-0.7980615853444116,-0.691627764801654,1.0
716,-0.693431709392251,-0.723179466469233,1.0
717,-0.6847443967154465,-0.7084597150231798,1.0
718,-0.6637145184474561,-0.720782301266967,1.0
719,-0.6819206641359455,-0.6522743701939746,1.0
720,-0.7318250318285542,-0.6844461784708827,1.0
721,-0.7393859961011575,-0.6837480914125429,1.0
722,-0.6989783717200286,-0.7429092290097394,1.0
723,-0.7096927657639812,-0.6385816448717292,1.0
724,-0.7033446063647939,-0.7787023918828941,1.0
725,-0.7671292603517809,-0.7166806617292066,1.0
726,-0.7299716758395256,-0.6845895576093893,1.0
727,-0.7711289174662167,-0.6375205592892629,1.0
728,-0.7016805569872231,-0.7209554285061817,1.0
729,-0.7009549771142829,-0.6996708883068615,1.0
730,-0.7546977509166527,-0.684517770750507,1.0
731,-0.7805983336604995,-0.694998514176345,1.0
732,-0.6689107489956526,-0.6842587889561828,1.0
733,-0.7339304643892272,-0.6956631660382091,1.0
734,-0.7237796116362945,-0.751038326406186,1.0
735,-0.6622245200143196,-0.7135554278086489,1.0
736,-0.6944709109291896,-0.6886471044805828,1.0
737,-0.6505787641671333,-0.6847694112366437,1.0
738,-0.7169872421502959,-0.6618266882839854,1.0
739,-0.685774690814257,-0.6876068883112257,1.0
740,-0.6737338137153538,-0.6790165683816048,1.0
741,-0.6375322921276061,-0.7649481828675522,1.0
742,-0.6903034989670039,-0.7341982717953206,1.0
743,-0.6746015214629768,-0.653099363593279,1.0
744,-0.7540745276398618,-0.7201725796340847,1.0
745,-0.6756898770056656,-0.7065728945460937,1.0
746,-0.701697740416368,-0.7164418480217069,1.0
747,-0.6827770740897088,-0.693918865591426,1.0
748,-0.700977367281063,-0.6982734576891882,1.0
749,-0.6218333291186587,-0.6994035876136039,1.0
750,-0.6766286188051288,-0.6091036652950967,1.0
751,-0.7501687013767087,-0.7530262838414509,1.0
752,-0.6645462266635359,-0.7748837417408403,1.0
753,-0.6152972135573815,-0.6786506835024531,1.0
754,-0.6469844264174391,-0.6752801302903686,1.0
755,-0.6487461302606055,-0.6581499112289002,1.0
756,-0.676603790279493,-0.7928315348898642,1.0
757,-0.6429755953479789,-0.7073216250106333,1.0
758,-0.6722725004416512,-0.6319688949921861,1.0
759,-0.7545791001177995,-0.6381475893059488,1.0
760,-0.7864612060849359,-0.7117160419079911,1.0
761,-0.7041767477139033,-0.6873143838790086,1.0
762,-0.6946474597950276,-0.729030604626594,1.0
763,-0.7960583376446183,-0.6920813820834917,1.0
764,-0.6850911353346089,-0.7161751551315665,1.0
765,-0.7576558164867406,-0.6597329048168288,1.0
766,-0.6605344411542952,-0.7328721588531589,1.0
767,-0.6593066453873281,-0.6382646593167082,1.0
768,-0.7037257338026164,-0.69703190195612,1.0
769,-0.6979241293805734,-0.6601468408117803,1.0
770,-0.7004659271665461,-0.6131122092913613,1.0
771,-0.6737392240928556,-0.6432751103720082,1.0
772,-0.6517649492661731,-0.7728315611459463,1.0
773,-0.683637240561932,-0.7835478162091557,1.0
774,-0.7009885807288935,-0.7005273550259039,1.0
775,-0.7022897303959188,-0.7103588695006418,1.0
776,-0.7963006841590583,-0.7132575936271833,1.0
777,-0.6826076077055663,-0.7269727647097161,1.0
778,-0.6776965021990144,-0.6685679109683799,1.0
779,-0.6424710171019397,-0.7105233930929349,1.0
780,-0.7235773471890594,-0.7012398023772424,1.0
781,-0.6396629070332833,-0.7591403630029392,1.0
782,-0.7051246941764193,-0.6796332223742678,1.0
783,-0.6713995729078763,-0.7681604060580444,1.0
784,-0.6730752710221659,-0.7448320863526166,1.0
785,-0.735412516970155,-0.7425716179213526,1.0
786,-0.6825761264361233,-0.7190915160070528,1.0
787,-0.7494066440759187,-0.6610803325629908,1.0
788,-0.6597308058820585,-0.7375401634358915,1.0
789,-0.7811710446190926,-0.7261348822257571,1.0
790,-0.674721396917061,-0.6647910538731922,1.0
791,-0.6497418606336709,-0.7540736121749024,1.0
792,-0.696609337781691,-0.7761934484831409,1.0
793,-0.707051666368927,-0.7067559943785545,1.0
794,-0.723731135234705,-0.7183960938876972,1.0
795,-0.6777132261862415,-0.6788185384130025,1.0
796,-0.7268306276144862,-0.7196985427518648,1.0
797,-0.6270135971179793,-0.7093038158907825,1.0
798,-0.6597054455952311,-0.7149808857313324,1.0
799,-0.7068835395016401,-0.6878028658240356,1.0
800,-0.7011645665931607,-0.7059243382315574,1.0
801,-0.666835572195614,-0.6700011383491209,1.0
802,-0.6690133247186051,-0.6595239944643808,1.0
803,-0.7091628635687082,-0.6774968149101926,1.0
804,-0.7080108153733918,-0.7062807934181672,1.0
805,-0.7202783797820849,-0.6900238244255832,1.0
806,-0.7096850322688705,-0.6990687315600025,1.0
807,-0.718449192598372,-0.6485937652520787,1.0
808,-0.6859132584867411,-0.6818181055429955,1.0
809,-0.7024882119835962,-0.7195249210543446,1.0
810,-0.6441294386286215,-0.7048383115046193,1.0
811,-0.6227552481322365,-0.7365005520712332,1.0
812,-0.6969509399309028,-0.682732606808094,1.0
813,-0.7068912554993187,-0.688614537700953,1.0
814,-0.7302231454509865,-0.7074449633686175,1.0
815,-0.7191309552865244,-0.7360395849162418,1.0
816,-0.6979704279273488,-0.7605297079372997,1.0
817,-0.6929191300084957,-0.7613260067194086,1.0
818,-0.7027325290344366,-0.6195006081439649,1.0
819,-0.6103912524494227,-0.6880627523805141,1.0
820,-0.7556355443134684,-0.7631079560639248,1.0
821,-0.6249251710460114,-0.7157248248733916,1.0
822,-0.6620971559805874,-0.6157061967436657,1.0
823,-0.7015869053520949,-0.6579855286408138,1.0
824,-0.6701422034155278,-0.7038912521563416,1.0
825,-0.6871627336693846,-0.7256156570834715,1.0
826,-0.6411497267763713,-0.7345154729502323,1.0
827,-0.6741118324314713,-0.66971200726096,1.0
828,-0.710544681202882,-0.6935016908192653,1.0
829,-0.7729487154721001,-0.673425000255625,1.0
830,-0.6705644536018754,-0.7072247385223993,1.0
831,-0.6247180714045287,-0.6490364993382692,1.0
832,-0.7009471983153026,-0.7001811510723952,1.0
833,-0.7171495770118999,-0.6780791383075203,1.0
834,-0.6633100520262184,-0.7058266148636034,1.0
835,-0.6961302421452795,-0.7067758857104083,1.0
836,-0.6763335476442426,-0.6687925611076166,1.0
837,-0.7530885433728094,-0.764720817848012,1.0
838,-0.6929949118881811,-0.6909398402830274,1.0
839,-0.7167624592948476,-0.7109820037590763,1.0
840,-0.7433670942794464,-0.6311659016555308,1.0
841,-0.7666047242436119,-0.6467770914560759,1.0
842,-0.7549287269095267,-0.6628284410805131,1.0
843,-0.6988413364738193,-0.6875515107463783,1.0
844,-0.6356669320353783,-0.6481394725589696,1.0
845,-0.7301473432583555,-0.6674326979148826,1.0
846,-0.7290209591807336,-0.6513577104528046,1.0
847,-0.7926083874787578,-0.7397518629041295,1.0
848,-0.7052167716022746,-0.697356305937813,1.0
849,-0.6410178353176875,-0.7120044897535815,1.0
850,-0.7231878110937227,-0.7033162916806761,1.0
851,-0.7031647947803105,-0.7124846290561971,1.0
852,-0.6896350268819396,-0.6137183108437958,1.0
853,-0.7544221722577262,-0.7415154058888127,1.0
854,-0.6777591211728193,-0.6741390515583899,1.0
855,-0.7163957016657494,-0.6190176298282724,1.0
856,-0.6273823795568623,-0.6421842447922321,1.0
857,-0.7196498899566988,-0.7640122851497368,1.0
858,-0.6953661748585758,-0.6513764291881712,1.0
859,-0.7076353220950478,-0.7853049219111765,1.0
860,-0.7450302051815352,-0.7075654658186757,1.0
861,-0.6485736425806792,-0.7299729001176609,1.0
862,-0.7470196111962754,-0.6926817471706174,1.0
863,-0.7036036780441974,-0.6928745456700901,1.0
864,-0.7486387143300273,-0.7789657630416515,1.0
865,-0.7727312077802198,-0.7294459660444126,1.0
866,-0.7069211977956077,-0.7405095947102782,1.0
867,-0.7023904287280925,-0.6726669317084375,1.0
868,-0.7332396249151908,-0.6380042005318189,1.0
869,-0.704236795842817,-0.6535403735433581,1.0
870,-0.7241157588542952,-0.6709636066369838,1.0
871,-0.7796395867879252,-0.7289204610311001,1.0
872,-0.7145308072960022,-0.7086580932084126,1.0
873,-0.7041308049749907,-0.6974938447611263,1.0
874,-0.6477040522907637,-0.6985956793544142,1.0
875,-0.7511746130075214,-0.7085408970219254,1.0
876,-0.7812969311158655,-0.7317030524802679,1.0
877,-0.6078682171057264,-0.7028087444558053,1.0
878,-0.6928236516379861,-0.7389763092712279,1.0
879,-0.6254824146123803,-0.754672759313417,1.0
880,-0.6948823446641119,-0.7520915160148669,1.0
881,-0.7154870890502371,-0.7237427328401241,1.0
882,-0.6809600124379602,-0.713869306777713,1.0
883,-0.627566492820488,-0.7089401681140016,1.0
884,-0.6113372995135786,-0.727100470542862,1.0
885,-0.7449046083997168,-0.7242199916492554,1.0
886,-0.6253519380088126,-0.671578775255783,1.0
887,-0.6998244911793248,-0.6687930199993574,1.0
888,-0.6080829539505194,-0.6963169540493319,1.0
889,-0.7624167800972677,-0.6492863922553511,1.0
890,-0.6661442489127606,-0.7182218774634846,1.0
891,-0.7024239077819274,-0.6968326186895879,1.0
892,-0.7226155169901622,-0.6417279104113464,1.0
893,-0.7206067211115983,-0.7861995496632119,1.0
894,-0.7242416663540887,-0.7183457564500582,1.0
895,-0.8,-0.7023299350178458,1.0
896,-0.7778101296672146,-0.6899075743248814,1.0
897,-0.7445249336319083,-0.6571025913419968,1.0
898,-0.7667626066098112,-0.6596484270684576,1.0
899,-0.6932352388186125,-0.7024558157242418,1.0
900,-0.6874776029178961,-0.6391083302212829,1.0
901,-0.6791499033747201,-0.6911552348937596,1.0
902,-0.7492850721979332,-0.74192395210362,1.0
903,-0.7151596540712536,-0.727479393702039,1.0
904,-0.6631832989790474,-0.6932211781807447,1.0
905,-0.6826486538881948,-0.6934120142616653,1.0
906,-0.7126383485790648,-0.6609553405800859,1.0
907,-0.6689194334029872,-0.7871565918070524,1.0
908,-0.7112035076729828,-0.6899289893630984,1.0
909,-0.7087942126184479,-0.7629799294160037,1.0
910,-0.6812664060071254,-0.706990094144339,1.0
911,-0.7018176421718646,-0.7026675860379309,1.0
912,-0.7162761375433148,-0.6817771736457319,1.0
913,-0.6964480440651841,-0.7093592891222871,1.0
914,-0.7054774922461001,-0.7263951623246752,1.0
915,-0.689780722372713,-0.7007553868416093,1.0
916,-0.6789850443802047,-0.627566249550795,1.0
917,-0.6429459222370005,-0.759739656865639,1.0
918,-0.686189725983707,-0.7694113425867443,1.0
919,-0.6768397446139014,-0.7170854567260316,1.0
920,-0.708470899994699,-0.7131427068431379,1.0
921,-0.6863305084168971,-0.7519260868749996,1.0
922,-0.6452278454294675,-0.6617588881686073,1.0
923,-0.7157816866398016,-0.7639745706510103,1.0
924,-0.6980640056187588,-0.697860897728254,1.0
925,-0.6838441786400593,-0.7021626518855129,1.0
926,-0.7519925660981321,-0.7360195380768287,1.0
927,-0.6878817104819256,-0.783289764139703,1.0
928,-0.7132765107215774,-0.6015160848458516,1.0
929,-0.6501617205573152,-0.6921126400399628,1.0
930,-0.6523342795347536,-0.6852209495614172,1.0
931,-0.6999269222251397,-0.7627290193269918,1.0
932,-0.6553621190783203,-0.7064113716177726,1.0
933,-0.7522492600666889,-0.6626844355200229,1.0
934,-0.705240533032883,-0.6854565503518107,1.0
935,-0.6950101191501306,-0.703115364929331,1.0
936,-0.6562695985426932,-0.7057925452722759,1.0
937,-0.7832495428938403,-0.6903350027616393,1.0
938,-0.7418257600214425,-0.6512315626919536,1.0
939,-0.6806741443864761,-0.6761951592389427,1.0
940,-0.6566112338326395,-0.7574721559331534,1.0
941,-0.7678859277947852,-0.7286476421715251,1.0
942,-0.6926153930035287,-0.7371331022055695,1.0
943,-0.7102055903383686,-0.6842062207143104,1.0
944,-0.7097198650908413,-0.7997014549629844,1.0
